time,x,y,in_or_out
0.0,279.5389161043874,0,0
1.0,296.862447254843,0,0
2.0,314.1859784052986,0,0
3.0,331.5095095557542,0,0
4.0,348.83304070620983,0,0
5.0,366.15657185666544,0,0
6.0,383.48010300712104,0,0
7.0,400.80363415757665,0,0
8.0,418.12716530803226,0,0
9.0,435.45069645848787,0,0
10.0,452.7742276089435,0,0
11.0,470.0977587593991,0,0
12.0,487.4212899098547,0,0
13.0,504.7448210603103,0,0
14.0,522.0683522107659,0,0
15.0,539.3918833612214,0,0
16.0,556.715414511677,0,0
17.0,574.0389456621325,0,0
18.0,591.362476812588,0,0
19.0,608.6860079630436,0,0
20.0,626.0095391134992,0,0
21.0,643.3330702639547,0,0
22.0,660.6566014144103,0,0
23.0,677.9801325648658,0,0
24.0,695.3036637153214,0,0
25.0,712.6271948657769,0,0
26.0,729.9507260162325,0,0
27.0,747.274257166688,0,0
28.0,764.5977883171436,0,1
29.0,781.9213194675991,0,1
30.0,799.2448506180547,0,1
31.0,816.5683817685102,0,2
32.0,833.8919129189658,0,2
33.0,851.2154440694213,0,2
34.0,868.5389752198769,0,2
35.0,885.8625063703324,0,2
36.0,903.186037520788,0,2
37.0,920.5095686712435,0,2
38.0,937.8330998216991,0,2
39.0,955.1566309721546,0,2
40.0,972.4801621226102,0,2
41.0,989.8036932730657,0,2
42.0,7.127224423521284,0,2
43.0,24.45075557397687,0,2
44.0,41.77428672443246,0,2
45.0,59.097817874888044,0,2
46.0,76.42134902534363,0,2
47.0,93.74488017579921,0,2
48.0,111.06841132625479,0,2
49.0,128.39194247671037,0,2
50.0,145.71547362716595,0,2
51.0,163.03900477762153,0,2
52.0,180.3625359280771,0,2
53.0,197.6860670785327,0,2
54.0,215.00959822898827,0,1
55.0,232.33312937944385,0,1
56.0,249.65666052989943,0,1
57.0,266.980191680355,0,0
58.0,284.3037228308106,0,0
59.0,301.6272539812662,0,0
60.0,318.95078513172183,0,0
61.0,336.27431628217744,0,0
62.0,353.59784743263305,0,0
63.0,370.92137858308865,0,0
64.0,388.24490973354426,0,0
65.0,405.56844088399987,0,0
66.0,422.8919720344555,0,0
67.0,440.2155031849111,0,0
68.0,457.5390343353667,0,0
69.0,474.8625654858223,0,0
70.0,492.1860966362779,0,0
71.0,509.5096277867335,0,0
72.0,526.8331589371891,0,0
73.0,544.1566900876446,0,0
74.0,561.4802212381002,0,0
75.0,578.8037523885557,0,0
76.0,596.1272835390113,0,0
77.0,613.4508146894668,0,0
78.0,630.7743458399224,0,0
79.0,648.0978769903779,0,0
80.0,665.4214081408335,0,0
81.0,682.744939291289,0,0
82.0,700.0684704417446,0,0
83.0,717.3920015922001,0,0
84.0,734.7155327426557,0,0
85.0,752.0390638931112,0,1
86.0,769.3625950435668,0,1
87.0,786.6861261940223,0,1
88.0,804.0096573444779,0,2
89.0,821.3331884949334,0,2
90.0,838.656719645389,0,2
91.0,855.9802507958445,0,2
92.0,873.3037819463001,0,2
93.0,890.6273130967556,0,2
94.0,907.9508442472112,0,2
95.0,925.2743753976667,0,2
96.0,942.5979065481223,0,2
97.0,959.9214376985778,0,2
98.0,977.2449688490334,0,2
99.0,994.568499999489,0,2
